2011-02-09,5.73514730524
2011-02-10,5.73505029466
2011-02-11,5.74799890954
2011-02-14,5.75380809121
2011-02-15,5.74744010576
2011-02-16,5.74755189086
2011-02-17,5.74921123691
2011-02-18,5.75686611026
2011-02-22,5.7249253929
2011-02-23,5.72673691734
2011-02-24,5.72265239915
2011-02-25,5.72464767774
2011-02-28,5.73012258466
2011-03-01,5.70936916666
2011-03-02,5.70941893658
2011-03-03,5.72386312539
2011-03-04,5.7091367814
2011-03-07,5.69415673888
2011-03-08,5.69525101839
2011-03-09,5.69434201003
2011-03-10,5.67483563843
2011-03-11,5.66865137429
2011-03-14,5.65697132045
2011-03-15,5.65621929194
2011-03-16,5.63417809481
2011-03-17,5.6417686642
2011-03-18,5.6412360125
2011-03-21,5.66828843841
2011-03-22,5.6697048661
2011-03-23,5.67802481611
2011-03-24,5.686089347
2011-03-25,5.67387349378
2011-03-28,5.66631581691
2011-03-29,5.67728846068
2011-03-30,5.67747688325
2011-03-31,5.6858685712
2011-04-01,5.69439253012
2011-04-04,5.68742992758
2011-04-05,5.65539666173
2011-04-06,5.66426998347
2011-04-07,5.67432031978
2011-04-08,5.67115376085
2011-04-11,5.66979116723
2011-04-12,5.65805464675
2011-04-13,5.66790808166
2011-04-14,5.67175695179
2011-04-15,5.58580793566
2011-04-18,5.57853548663
2011-04-19,5.56844386905
2011-04-20,5.57643439068
2011-04-21,5.57523979483
2011-04-25,5.5751449314
2011-04-26,5.58977979693
2011-04-27,5.59897418797
2011-04-28,5.59936316407
2011-04-29,5.61065179468
2011-05-02,5.60045531256
2011-05-03,5.59177854401
2011-05-04,5.5953178165
2011-05-05,5.59248737674
2011-05-06,5.59440616946
2011-05-09,5.59882596627
2011-05-10,5.60801137765
2011-05-11,5.59468529748
2011-05-12,5.59394078165
2011-05-13,5.58364683129
2011-05-16,5.56248571806
2011-05-17,5.58535730913
2011-05-18,5.58413583732
2011-05-19,5.5868399719
2011-05-20,5.57320779617
2011-05-23,5.56242807049
2011-05-24,5.56217823362
2011-05-25,5.56488469345
2011-05-26,5.56192821524
2011-05-27,5.56723979838
2011-05-31,5.58264927346
2011-06-01,5.57618791175
2011-06-02,5.58083971549
2011-06-03,5.57140010546
2011-06-06,5.56754573063
2011-06-07,5.56365713826
2011-06-08,5.56392579379
2011-06-09,5.55923300534
2011-06-10,5.545216557
2011-06-13,5.53582769176
2011-06-14,5.54298536002
2011-06-15,5.53230880223
2011-06-16,5.52718626872
2011-06-17,5.49615439187
2011-06-20,5.49525054756
2011-06-21,5.51240706717
2011-06-22,5.50023218232
2011-06-23,5.48624965372
2011-06-24,5.47511400572
2011-06-27,5.49158566356
2011-06-28,5.51371930879
2011-06-29,5.5215970286
2011-06-30,5.53907862663
2011-07-01,5.56748837785
2011-07-05,5.58906903796
2011-07-06,5.59451782927
2011-07-07,5.61521927967
2011-07-08,5.58822669682
2011-07-11,5.57936713381
2011-07-12,5.59200243864
2011-07-13,5.5999001918
2011-07-14,5.582498612
2011-07-15,5.70414608854
2011-07-18,5.69966656591
2011-07-19,5.71233437602
2011-07-20,5.70035315124
2011-07-21,5.71965189336
2011-07-22,5.73794052877
2011-07-25,5.73914900395
2011-07-26,5.74483346056
2011-07-27,5.72002948759
2011-07-28,5.7261171583
2011-07-29,5.71421836417
2011-08-01,5.71929057995
2011-08-02,5.69540244004
2011-08-03,5.7100491281
2011-08-04,5.67005002937
2011-08-05,5.67266950713
2011-08-08,5.61416150655
2011-08-09,5.66293272975
2011-08-10,5.61960268131
2011-08-11,5.64313450173
2011-08-12,5.64603746174
2011-08-15,5.63441058135
2011-08-16,5.60126893584
2011-08-17,5.59039662345
2011-08-18,5.53612365657
2011-08-19,5.50819615663
2011-08-22,5.5227973804
2011-08-23,5.56325401575
2011-08-24,5.5718000722
2011-08-25,5.56559368939
2011-08-26,5.57857330087
2011-08-29,5.60141679592
2011-08-30,5.60440627278
2011-08-31,5.60488534476
2011-09-01,5.58918129527
2011-09-02,5.57474641809
2011-09-06,5.56968464354
2011-09-07,5.59203975078
2011-09-08,5.59377318871
2011-09-09,5.57476539526
2011-09-12,5.58471857279
2011-09-13,5.58359039458
2011-09-14,5.58837649781
2011-09-15,5.60782776319
2011-09-16,5.61536509152
2011-09-19,5.61534686939
2011-09-20,5.61527396297
2011-09-21,5.6016385469
2011-09-22,5.56678060976
2011-09-23,5.57601731673
2011-09-26,5.58803941683
2011-09-27,5.60189719116
2011-09-28,5.58231025231
2011-09-29,5.57978269629
2011-09-30,5.55596967795
2011-10-03,5.51748508069
2011-10-04,5.53022720544
2011-10-05,5.53576848671
2011-10-06,5.55533123932
2011-10-07,5.55612438947
2011-10-10,5.59788053468
2011-10-11,5.60896562315
2011-10-12,5.61867669904
2011-10-13,5.63755286755
2011-10-14,5.69419042771
2011-10-17,5.67845268028
2011-10-18,5.6922176626
2011-10-19,5.67552242457
2011-10-20,5.68060643981
2011-10-21,5.69218390724
2011-10-24,5.70214285789
2011-10-25,5.67973517547
2011-10-26,5.68510397929
2011-10-27,5.70589573016
2011-10-28,5.70833995687
2011-10-31,5.69580611793
2011-11-01,5.6719980871
2011-11-02,5.68256803803
2011-11-03,5.70394594796
2011-11-04,5.70167486187
2011-11-07,5.72184989146
2011-11-08,5.72839858025
2011-11-09,5.70968432774
2011-11-10,5.69990106171
2011-11-11,5.72188266016
2011-11-14,5.72947230368
2011-11-15,5.73524430964
2011-11-16,5.726981452
2011-11-17,5.70955164097
2011-11-18,5.69956605136
2011-11-21,5.67593420622
2011-11-22,5.67432031978
2011-11-23,5.65718108936
2011-11-25,5.6446754765
2011-11-28,5.68829451299
2011-11-29,5.6793420526
2011-11-30,5.70709364999
2011-12-01,5.7307236273
2011-12-02,5.74136878559
2011-12-05,5.74983287959
2011-12-06,5.74683305284
2011-12-07,5.74622562799
2011-12-08,5.7344194883
2011-12-09,5.75264889306
2011-12-12,5.74941846329
2011-12-13,5.74980101412
2011-12-14,5.73768243589
2011-12-15,5.74005037742
2011-12-16,5.75032665182
2011-12-19,5.74372802441
2011-12-20,5.75732479609
2011-12-21,5.75010368871
2011-12-22,5.75626475109
2011-12-23,5.76169567802
2011-12-27,5.77282782166
2011-12-28,5.77197110727
2011-12-29,5.77616985959
2011-12-30,5.78158664483
2012-01-03,5.81125484578
2012-01-04,5.81554592372
2012-01-05,5.80161928711
2012-01-06,5.7879254754
2012-01-09,5.74473738194
2012-01-10,5.74582580624
2012-01-11,5.75032665182
2012-01-12,5.75616976774
2012-01-13,5.74878070933
2012-01-17,5.75449022131
2012-01-18,5.76133339868
2012-01-19,5.77176850567
2012-01-20,5.68455990929
2012-01-23,5.68376016943
2012-01-24,5.67591705503
2012-01-25,5.6560968158
2012-01-26,5.65366155943
2012-01-27,5.67428595484
2012-01-30,5.6703433264
2012-01-31,5.67450930239
2012-02-01,5.67574549615
2012-02-02,5.68306209255
2012-02-03,5.70199245352
2012-02-06,5.72309431814
2012-02-07,5.71929057995
2012-02-08,5.72433720141
2012-02-09,5.72696515112
2012-02-10,5.71787692624
2012-02-13,5.72817067344
2012-02-14,5.72419009864
2012-02-15,5.71730093052
2012-02-16,5.7188798404
2012-02-17,5.71578556185
2012-02-21,5.73109706474
2012-02-22,5.72121060205
2012-02-23,5.71820586237
2012-02-24,5.72441891436
2012-02-27,5.72345426006
2012-02-28,5.73819846165
2012-02-29,5.73797277442
2012-03-01,5.7446412973
2012-03-02,5.74279787186
2012-03-05,5.73150281774
2012-03-06,5.71631290653
2012-03-07,5.71933985855
2012-03-08,5.71989816649
2012-03-09,5.70852261907
2012-03-12,5.71662588714
2012-03-13,5.73721464597
2012-03-14,5.73432240708
2012-03-15,5.742605317
2012-03-16,5.74886045242
2012-03-19,5.76301731863
2012-03-20,5.76224657442
2012-03-21,5.77240734466
2012-03-22,5.78181812955
2012-03-23,5.77646465848
2012-03-26,5.78686668764
2012-03-27,5.78331377774
2012-03-28,5.79669045634
2012-03-29,5.78545322558
2012-03-30,5.77436815295
2012-04-02,5.78315969017
2012-04-03,5.7765111956
2012-04-04,5.76485526897
2012-04-05,5.7604037211
2012-04-09,5.75806783634
2012-04-10,5.75175880934
2012-04-11,5.76612581627
2012-04-12,5.78944274348
2012-04-13,5.74815851088
2012-04-16,5.71814008248
2012-04-17,5.72387947692
2012-04-18,5.72040693929
2012-04-19,5.70694398847
2012-04-20,5.70154110466
2012-04-23,5.70411273345
2012-04-24,5.71021489885
2012-04-25,5.72412471124
2012-04-26,5.73348053581
2012-04-27,5.73268667434
2012-04-30,5.71613166192
2012-05-01,5.71543933865
2012-05-02,5.72009514003
2012-05-03,5.72624766529
2012-05-04,5.70306150482
2012-05-07,5.7205710053
2012-05-08,5.72913079093
2012-05-09,5.72319249875
2012-05-10,5.73054497607
2012-05-11,5.71675763863
2012-05-14,5.71473003418
2012-05-15,5.72639446572
2012-05-16,5.75504510041
2012-05-17,5.74568173512
2012-05-18,5.70877164801
2012-05-21,5.73127561738
2012-05-22,5.70943552601
2012-05-23,5.72369959867
2012-05-24,5.71416883255
2012-05-25,5.69393773719
2012-05-29,5.69866095537
2012-05-30,5.68836228563
2012-05-31,5.67579696451
2012-06-01,5.65870069442
2012-06-04,5.67189474904
2012-06-05,5.65770531396
2012-06-06,5.67529920033
2012-06-07,5.67127451355
2012-06-08,5.67509320163
